loc_level,region_prov_name,utci_thres,year_1990,year_2020,cdf_percpoint_chg,cdf_percent_chg
province,Guizhou,-14,0.9980060292791632,0.9983139454299992,3.079161508360295e-4,3.085313533210118e-4
province,Hainan,-14,1,1,0,0
province,Hebei,-14,0.9297394822425435,0.9376539222677052,0.007914440025161618,0.008512535152397624
province,Heilongjiang,-14,0.716334955853462,0.7183817524168027,0.002046796563340725,0.002857317720733191
province,Henan,-14,0.9774383497956008,0.9859191995751518,0.008480849779550992,0.008676608382845305
province,Hubei,-14,0.9928380809230648,0.9965446420093232,0.003706561086258442,0.0037332986692174067
province,Hunan,-14,0.996024946458706,0.9976429408298289,0.0016179943711228661,0.001624451653420456
province,Jiangsu,-14,0.984594675062864,0.9868388034687336,0.0022441284058696276,0.0022792408518016263
province,Jiangxi,-14,0.9980548332829448,0.9988571804459828,8.023471630380641e-4,8.039109037715584e-4
province,Jilin,-14,0.7571415784898767,0.749595476533165,-0.007546101956711682,-0.009966566585555142
province,Liaoning,-14,0.8176460700004826,0.82566372707696,0.008017657076477391,0.009805779506128683
province,Neimenggu,-14,0.7306595371787773,0.7505382021764216,0.019878664997644346,0.027206467562717173
province,Ningxia,-14,0.855592007816382,0.8611874400817994,0.005595432265417366,0.006539836995085861
province,Qinghai,-14,0.7731690263374162,0.7851470711955303,0.011978044858114045,0.015492142662330016
province,Shaanxi,-14,0.958957595144432,0.9651726032739872,0.006215008129555222,0.006481004124712269
province,Shandong,-14,0.9532793125932942,0.9644375820971802,0.011158269503885987,0.011705141773748462
province,Shanghai,-14,0.9893539806786232,0.9895488470244252,1.948663458020139e-4,1.9696322004824813e-4
province,Shanxi,-14,0.8991869730625658,0.913358987354976,0.014172014292410218,0.015760920383600933
province,Sichuan_Chongqing,-14,0.9950324990487284,NA,NA,NA
province,Tianjin,-14,0.9186056349763304,0.9172387584226674,-0.0013668765536629657,-0.0014879906040399869
province,Xinjiang,-14,0.83391865777906,0.85234868723078006,0.01843002945172001,0.022100512178014963
province,Xizang,-14,0.7342601583525005,0.7489346443010544,0.014674485948553917,0.019985404058256218
province,Yunnan,-14,0.999028109726246,0.9993738840701611,3.457743439151395e-4,3.461107255629561e-4
province,Zhejiang,-14,0.996610973090649,0.996978732925366,3.6775983471692975e-4,3.6901042096340565e-4
province,Anhui,-13,0.9851125695153125,0.9882839374628496,0.0031713679475371404,0.003219294977727766
province,Beijing,-13,0.8938710591603353,0.9080879903291144,0.01421693116877909,0.01590490152140497
province,Fujian,-13,0.9994471564100066,0.9997933733233484,3.462169133418014e-4,3.464084230179866e-4
province,Gansu,-13,0.872573807913429,0.8870700912477334,0.014496283334304416,0.016613246011783385
province,Guangdong,-13,0.999426212169556,0.999823810396866,3.9759822731000316e-4,3.978264953116412e-4
province,Guangxi,-13,0.9989787380296092,0.999784280090402,8.055420607927521e-4,8.063655712849378e-4
province,Guizhou,-13,0.9974343655510194,0.9977234977294857,2.8913217846626704e-4,2.898758940459604e-4
province,Hainan,-13,1,1,0,0
province,Hebei,-13,0.9161908199870342,0.9240871993613275,0.007896379374293327,0.008618706062133514
province,Heilongjiang,-13,0.7016218741974816,0.7025902869862131,9.684127887314986e-4,0.0013802488553242068
province,Henan,-13,0.9715002325560648,0.981234791770189,0.00973455921412425,0.010020130606157598
province,Hubei,-13,0.9910265727219636,0.995284631820219,0.0042580590982553845,0.004296614455614602
province,Hunan,-13,0.9951185877002938,0.9968179651033352,0.00169937740304138,0.0017077134565123733
province,Jiangsu,-13,0.9791360272567984,0.9826390795711428,0.003503052314344446,0.0035776972931521995
province,Jiangxi,-13,0.9973732330727434,0.9983027847067704,9.295516340269705e-4,9.319997802258782e-4
province,Jilin,-13,0.7415107981473393,0.7341042487707667,-0.007406549376572591,-0.009988457882309757
province,Liaoning,-13,0.8027654403972293,0.8097336554388397,0.006968215041610382,0.008680262865031069
province,Neimenggu,-13,0.7146920371045667,0.7342493500477152,0.01955731294314844,0.027364671673663837
province,Ningxia,-13,0.8376542585475928,0.8448368853527077,0.0071826268051149444,0.008574691445571934
province,Qinghai,-13,0.756827734027322,0.7681737207477973,0.011345986720475376,0.014991504949349251
province,Shaanxi,-13,0.95151190320758,0.958860729953798,0.007348826746218062,0.007723315621638479
province,Shandong,-13,0.9416687812995655,0.9547624553561408,0.013093674056575244,0.013904755383846433
province,Shanghai,-13,0.9858936311860408,0.9865677803417012,6.741491556604418e-4,6.837950204115153e-4
province,Shanxi,-13,0.885034233531234,0.8988793816757038,0.013845148144469799,0.015643630065278358
province,Sichuan_Chongqing,-13,0.9943589551594912,NA,NA,NA
province,Tianjin,-13,0.902789332651908,0.9013258501933342,-0.0014634824585737505,-0.0016210675133641961
province,Xinjiang,-13,0.8187332224543463,0.8374984085880032,0.018765186133656853,0.022919780972614955
province,Xizang,-13,0.7177641658330134,0.7326228419342979,0.014858676101284551,0.020701334517083423
province,Yunnan,-13,0.998727873443256,0.9992127686795192,4.848952362632719e-4,4.8551287007894033e-4
province,Zhejiang,-13,0.9957828841596414,0.9962564223371404,4.7353817749895555e-4,4.755435999470735e-4
province,Anhui,-12,0.9802478489679376,0.984219041539169,0.003971192571231352,0.004051212737077114
province,Beijing,-12,0.8791476747948223,0.8925274762092579,0.013379801414435621,0.015219060230760702
province,Fujian,-12,0.9992491085048764,0.999680126901484,4.3101839660764085e-4,4.313422878630844e-4
province,Gansu,-12,0.8575124285699502,0.8710557135575002,0.013543284987549975,0.015793689439738776
province,Guangdong,-12,0.9992089043996132,0.999723470327006,5.145659273928516e-4,5.149733205210323e-4
province,Guangxi,-12,0.9986949663049214,0.9996310704610708,9.361041561494199e-4,9.37327399989727e-4
province,Guizhou,-12,0.9966684621389044,0.996962817610546,2.9435547164158304e-4,2.9533940605472786e-4
province,Hainan,-12,1,1,0,0
province,Hebei,-12,0.901602062694841,0.9091658548255324,0.00756379213069136,0.008389279975783977
province,Heilongjiang,-12,0.6869690599433386,0.6868204931786391,-1.4856676469943153e-4,-2.162641279822491e-4
province,Henan,-12,0.963932859362366,0.9750782362091304,0.011145376846764421,0.01156239953697294
province,Hubei,-12,0.9887363863331224,0.9936014200886422,0.004865033755519721,0.004920455869498674
province,Hunan,-12,0.9939625414683017,0.9958427501045846,0.0018802086362829096,0.0018916292695551958
province,Jiangsu,-12,0.972012970716643,0.9772521976113204,0.0052392268946773735,0.0053900791990611095
province,Jiangxi,-12,0.9965928422464798,0.997576983253562,9.841410070822176e-4,9.87505594424907e-4
province,Jilin,-12,0.7258598880131305,0.7184196955650085,-0.007440192448121996,-0.010250177163650358
province,Liaoning,-12,0.7871942580101622,0.7938169506985484,0.0066226926883862225,0.008413034801761381
province,Neimenggu,-12,0.6991077675797418,0.7179006096418831,0.01879284206214127,0.026881180461205096
province,Ningxia,-12,0.8203482797920837,0.8292418617263658,0.008893581934282135,0.010841227017061831
province,Qinghai,-12,0.7405238058196559,0.7512201801929376,0.010696374373281636,0.014444335603015829
province,Shaanxi,-12,0.9429726839109946,0.9512838682425758,0.008311184331581178,0.008813812397099781
province,Shandong,-12,0.9287112357905204,0.9432360377517784,0.01452480196125805,0.01563973967526571
province,Shanghai,-12,0.9819574696559544,0.9833530157330762,0.0013955460771217787,0.001421187902985994
province,Shanxi,-12,0.8699354611730098,0.8835689567469017,0.01363349557389193,0.015671847145429272
province,Sichuan_Chongqing,-12,0.9935943622302054,NA,NA,NA
province,Tianjin,-12,0.8868206985161551,0.8846874900702816,-0.0021332084458735023,-0.0024054563108899312
province,Xinjiang,-12,0.8032989927505855,0.8226000280046752,0.01930103525408977,0.024027212069569353
province,Xizang,-12,0.7013737209451927,0.7160878043402634,0.014714083395070743,0.020978948819527474
province,Yunnan,-12,0.9983549126027356,0.9989690109229874,6.140983202518324e-4,6.151102303396926e-4
province,Zhejiang,-12,0.99467707746738,0.9953273841327088,6.50306665328837e-4,6.537867213997032e-4
province,Anhui,-11,0.9743742132202372,0.9787875705647934,0.004413357344556168,0.004529427487587482
province,Beijing,-11,0.8636573757215463,0.8762642557372068,0.01260688001566046,0.014597084874228032
province,Fujian,-11,0.9990060929205504,0.9994898176119684,4.837246914179971e-4,4.842059471367679e-4
province,Gansu,-11,0.8423289091571938,0.8551527568663698,0.012823847709175995,0.015224275897175498
province,Guangdong,-11,0.9989743251048928,0.9995532529234764,5.789278185835967e-4,5.795222199757826e-4
province,Guangxi,-11,0.998326809681846,0.9994192602942636,0.0010924506124176947,0.0010942815537187114
province,Guizhou,-11,0.9954986792006258,0.9959268015925492,4.281223919233579e-4,4.3005822194273056e-4
province,Hainan,-11,1,1,0,0
province,Hebei,-11,0.8859435200490319,0.8937660837279539,0.007822563678921979,0.008829641508624664
province,Heilongjiang,-11,0.6723322090031336,0.6709128171486995,-0.0014193918544340711,-0.002111146596023716
province,Henan,-11,0.9547221702887088,0.9671169982153512,0.012394827926642482,0.012982654339004484
province,Hubei,-11,0.9858569447540084,0.9914483933917452,0.005591448637736751,0.005671663284911923
province,Hunan,-11,0.992471629975533,0.9945842864576389,0.0021126564821059013,0.002128681987774284
province,Jiangsu,-11,0.9636839215132866,0.9709001245141096,0.007216203000822929,0.007488142989343667
province,Jiangxi,-11,0.9956736865839998,0.9966829447406584,0.0010092581566586434,0.0010136434961149268
province,Jilin,-11,0.7104402320110174,0.7023123604655067,-0.008127871545510645,-0.0114406127064389
province,Liaoning,-11,0.771338459395248,0.7776832611732731,0.0063448017780251,0.008225703905649423
province,Neimenggu,-11,0.6835626087825684,0.7015997236162778,0.0180371148337094,0.026386924331384475
province,Ningxia,-11,0.8027179974916403,0.8141889304632622,0.011470932971621939,0.014290115591610864
province,Qinghai,-11,0.7249074246518155,0.7348830536602265,0.009975629008411091,0.013761245462760358
province,Shaanxi,-11,0.9331444864208538,0.9425294377142448,0.009384951293391008,0.01005733991890977
province,Shandong,-11,0.9150503600667436,0.9300791770588568,0.015028816992113225,0.016424032652166846
province,Shanghai,-11,0.9765619988369916,0.9790720023235812,0.002510003486589585,0.002570244889294076
province,Shanxi,-11,0.8544815398105068,0.8678624928417535,0.013380953031246756,0.015659733309410253
province,Sichuan_Chongqing,-11,0.9926605261736664,NA,NA,NA
province,Tianjin,-11,0.8692836663110234,0.8692481320905321,-3.553422049129562e-5,-4.087758906375417e-5
province,Xinjiang,-11,0.7877750165965055,0.8074693868654172,0.019694370268911743,0.024999993467676954
province,Xizang,-11,0.6853859849698114,0.6999413667551896,0.014555381785378185,0.02123676600422358
province,Yunnan,-11,0.9978434894109036,0.9986306509235892,7.871615126855414e-4,7.888627034588937e-4
province,Zhejiang,-11,0.993173978968827,0.9940599967864326,8.860178176056666e-4,8.921073612153871e-4
province,Anhui,-10,0.967358422657872,0.9723760287189668,0.005017606061094804,0.00518691515323622
province,Beijing,-10,0.8456774257419232,0.8609594422051313,0.015282016463208148,0.018070739501886368
province,Fujian,-10,0.9985644607855996,0.9992050989966216,6.406382110220044e-4,6.415591944039303e-4
province,Gansu,-10,0.8267706780052955,0.8392489712090242,0.01247829320372873,0.015092810540686357
province,Guangdong,-10,0.9986872877211506,0.9993461604135704,6.588726924198207e-4,6.597387395640791e-4
province,Guangxi,-10,0.9978801306503654,0.999128501685378,0.0012483710350126298,0.0012510230404116853
province,Guizhou,-10,0.9939552511084786,0.9944774874304328,5.222363219542503e-4,5.254123074171015e-4
province,Hainan,-10,1,1,0,0
province,Hebei,-10,0.8696987858937031,0.8780980987539664,0.008399312860263297,0.009657726326054552
province,Heilongjiang,-10,0.6573790399941611,0.6551659487327399,-0.0022130912614212184,-0.0033665376088669865
province,Henan,-10,0.944468720902193,0.9578807159176556,0.01341199501546253,0.014200570880368461
province,Hubei,-10,0.9822179821202248,0.9886716503000568,0.006453668179831951,0.006570505017532873
province,Hunan,-10,0.9906424967281426,0.9930505544492916,0.0024080577211489373,0.002430803977319953
province,Jiangsu,-10,0.9541387512644292,0.963462842558712,0.0093240912942828,0.0097722593091691
province,Jiangxi,-10,0.9944759421425384,0.9955819296056082,0.0011059874630697797,0.0011121309387203439
province,Jilin,-10,0.6952862122626796,0.6857136615498044,-0.009572550712875216,-0.013767784466375553
province,Liaoning,-10,0.7551861302183429,0.7616145413448349,0.006428411126491951,0.008512353271945472
province,Neimenggu,-10,0.6678881076999852,0.685403914920429,0.01751580722044377,0.026225661182624104
province,Ningxia,-10,0.7855357055611912,0.7990174937799003,0.013481788218709045,0.01716254031900126
province,Qinghai,-10,0.709714655582348,0.7189055812969419,0.0091909257145939,0.012950170385099902
province,Shaanxi,-10,0.9223617248090342,0.9319695495669658,0.009607824757931538,0.010416547542582323
province,Shandong,-10,0.9007773050829372,0.9160682279456788,0.015290922862741585,0.016975253235685935
province,Shanghai,-10,0.9702175194753044,0.9741888420864668,0.003971322611162398,0.004093229127948645
province,Shanxi,-10,0.8382738688352086,0.85225513015218,0.013981261316971416,0.01667863193254317
province,Sichuan_Chongqing,-10,0.991498291376358,NA,NA,NA
province,Tianjin,-10,0.8532380081187181,0.8549519577722637,0.0017139496535456544,0.0020087591471982086
province,Xinjiang,-10,0.7720197512957735,0.7922851154287867,0.020265364133013164,0.026249800084776807
province,Xizang,-10,0.6694009748095822,0.6841993043014997,0.014798329491917506,0.02210682393482776
province,Yunnan,-10,0.997133846689935,0.9981458183648818,0.001011971674946821,0.001014880477988127
province,Zhejiang,-10,0.9912526826249272,0.9924843511866628,0.0012316685617356216,0.001242537430994942
province,Anhui,-9,0.9586534890546778,0.9646297580073706,0.005976268952692765,0.006234024098306809
province,Beijing,-9,0.8275549860586562,0.845062099825899,0.017507113767242788,0.021155227220154654
province,Fujian,-9,0.998009663678346,0.9986969010925496,6.87237414203623e-4,6.886079756689776e-4
province,Gansu,-9,0.8109848530143737,0.8233375735592133,0.012352720544839602,0.015231752478391435
province,Guangdong,-9,0.998343482858703,0.9990861318614264,7.426490027233612e-4,7.438812547729822e-4
province,Guangxi,-9,0.9973678427420642,0.9987082002150705,0.001340357473006204,0.0013438948154987213
province,Guizhou,-9,0.991845550978744,0.9924700798949462,6.245289162021272e-4,6.29663474908818e-4
province,Hainan,-9,1,1,0,0
province,Hebei,-9,0.8529702408158275,0.8628460800492541,0.009875839233426609,0.011578175604322156
province,Heilongjiang,-9,0.6422310141583587,0.6395193975574254,-0.002711616600933331,-0.004222182580962543
province,Henan,-9,0.9327014389470508,0.9469351968530926,0.014233757906041755,0.015260786905304432
province,Hubei,-9,0.977590311272356,0.984782240419066,0.007191929146710074,0.007356792578426453
province,Hunan,-9,0.9882235642512748,0.9911255257206376,0.002901961469362835,0.002936543485037719
province,Jiangsu,-9,0.9435185666584798,0.9549648868847302,0.011446320226250473,0.012131526215523467
province,Jiangxi,-9,0.9929646038910552,0.9940572275067082,0.0010926236156529878,0.0011003651201376226
province,Jilin,-9,0.6800410698647592,0.6688288586511838,-0.011212211213575407,-0.016487550106062267
province,Liaoning,-9,0.7387603334730292,0.7453416902001316,0.006581356727102472,0.00890864929924225
province,Neimenggu,-9,0.6524192783930355,0.669578401006346,0.01715912261331054,0.026300759621289745
province,Ningxia,-9,0.7687253788973005,0.7836553722394755,0.01492999334217493,0.019421751579987233
province,Qinghai,-9,0.6947069179466093,0.7026831525108976,0.00797623456428831,0.011481438227021242
province,Shaanxi,-9,0.9101057656882104,0.9202753624964872,0.010169596808276782,0.011174082388750346
province,Shandong,-9,0.8854291968954637,0.9015748751425432,0.016145678247079465,0.018234860905524973
province,Shanghai,-9,0.9619929293669782,0.9680722238570514,0.006079294490073162,0.00631947938959752
province,Shanxi,-9,0.8219277854509327,0.8366961239645856,0.01476833851365289,0.01796792707956766
province,Sichuan_Chongqing,-9,0.990085287557388,NA,NA,NA
province,Tianjin,-9,0.8373919665717222,0.8411269564282106,0.0037349898564883466,0.004460264733347483
province,Xinjiang,-9,0.7563062140338882,0.7775563432159799,0.02125012918209168,0.028097255830744128
province,Xizang,-9,0.6537521281634897,0.6682963325758985,0.014544204412408779,0.022247276583658902
